Time        Speed       Wheel       Brake       Acceleration 
69.84        0.00        0.00        0.00        -100.00        
69.86        0.00        0.00        0.00        -100.00        
69.88        0.00        0.00        0.00        -100.00        
69.90        0.00        0.00        0.00        -100.00        
69.92        0.00        0.00        0.00        -100.00        
69.94        0.00        0.00        0.00        -100.00        
69.96        0.00        0.00        0.00        -100.00        
69.98        0.00        0.00        0.00        -100.00        
70.00        0.00        0.00        0.00        -100.00        
70.02        0.00        0.00        0.00        -100.00        
70.04        0.00        0.00        0.00        -100.00        
70.06        0.00        0.00        0.00        -100.00        
70.08        0.00        0.00        0.00        -100.00        
70.10        0.00        0.00        0.00        -100.00        
70.12        0.00        0.00        0.00        -100.00        
70.14        0.00        0.00        0.00        -100.00        
70.16        0.00        0.00        0.00        -100.00        
70.18        0.00        0.00        0.00        -100.00        
70.20        0.00        0.00        0.00        -100.00        
70.22        0.00        0.00        0.00        -100.00        
70.24        0.00        0.00        0.00        -100.00        
70.26        0.00        0.00        0.00        -100.00        
70.28        0.00        0.00        0.00        -100.00        
70.30        0.00        0.00        0.00        -100.00        
70.32        0.00        0.00        0.00        -100.00        
70.34        0.00        0.00        0.00        -100.00        
70.36        0.00        0.00        0.00        -100.00        
70.38        0.00        0.00        0.00        -100.00        
70.40        0.00        0.00        0.00        -100.00        
70.42        0.00        0.00        0.00        -100.00        
70.44        0.00        0.00        0.00        -100.00        
70.46        0.00        0.00        0.00        -100.00        
70.48        0.00        0.00        0.00        -100.00        
70.50        0.00        0.00        0.00        -100.00        
70.52        0.00        0.00        0.00        -100.00        
70.54        0.00        0.00        0.00        -100.00        
70.56        0.00        0.00        0.00        -100.00        
70.58        0.00        0.00        0.00        -100.00        
70.60        0.00        0.00        0.00        -100.00        
70.62        0.00        0.00        0.00        -100.00        
70.64        0.00        0.00        0.00        -100.00        
70.66        0.00        0.00        0.00        -100.00        
70.68        0.00        0.00        0.00        -100.00        
70.70        0.00        0.00        0.00        -100.00        
70.72        0.00        0.00        0.00        -100.00        
70.74        0.00        0.00        0.00        -100.00        
70.76        0.00        0.00        0.00        -100.00        
70.78        0.00        0.00        0.00        -100.00        
70.80        0.00        0.00        0.00        -100.00        
70.82        0.00        0.00        0.00        -100.00        
70.84        0.00        0.00        0.00        -100.00        
70.86        0.00        0.00        0.00        -100.00        
70.88        0.00        0.00        0.00        -100.00        
70.90        0.00        0.00        0.00        -100.00        
70.92        0.00        0.00        0.00        -100.00        
70.94        0.00        0.00        0.00        -100.00        
70.96        0.00        0.00        0.00        -100.00        
70.98        0.00        0.00        0.00        -100.00        
